[Connect DataFile][1.1]
Date:;11.07.2025
Time:;12:33:23,771
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:14:42,337;26,1;26,1;29,3;53,5;
00:14:42,350;26,3;26,3;29,4;53,2;
00:14:42,362;26,0;26,0;29,1;53,3;
00:14:42,375;26,1;26,1;29,1;53,2;
00:14:42,387;26,0;26,0;29,1;52,9;
00:14:42,400;25,9;25,9;29,3;52,9;
00:14:42,412;26,0;26,0;29,1;52,9;
00:14:42,425;26,1;26,1;29,2;52,8;
00:14:42,437;25,9;25,9;29,3;52,6;
00:14:42,450;25,9;25,9;29,2;52,5;
00:14:42,462;25,9;25,9;29,1;52,5;
00:14:42,475;25,9;25,9;29,2;52,5;
00:14:42,487;26,1;26,1;29,2;52,1;
00:14:42,500;25,9;25,9;29,1;52,5;
00:14:42,512;26,0;26,0;29,0;52,0;
00:14:42,525;26,2;26,2;29,1;52,4;
00:14:42,537;26,0;26,0;29,2;52,3;
00:14:42,550;26,0;26,0;29,2;51,9;
00:14:42,562;26,5;26,5;29,2;52,1;
00:14:42,575;26,1;26,1;29,4;52,2;
00:14:42,587;26,2;26,2;29,2;51,8;
00:14:42,600;25,9;25,9;29,2;51,6;
00:14:42,612;26,0;26,0;29,0;51,7;
00:14:42,625;26,0;26,0;29,2;51,4;
00:14:42,637;26,1;26,1;29,1;51,7;
00:14:42,650;26,0;26,0;29,2;51,5;
00:14:42,662;26,0;26,0;29,1;51,2;
00:14:42,675;26,0;26,0;29,0;51,2;
00:14:42,687;26,1;26,1;29,1;51,1;
00:14:42,700;26,1;26,1;29,2;51,1;
00:14:42,712;26,0;26,0;29,4;51,1;
00:14:42,725;26,1;26,1;29,2;50,8;
00:14:42,737;25,9;25,9;29,2;50,8;
00:14:42,750;25,9;25,9;29,3;50,8;
00:14:42,762;26,0;26,0;28,9;50,8;
00:14:42,775;26,1;26,1;29,2;50,8;
00:14:42,787;26,3;26,3;29,2;50,6;
00:14:42,800;26,1;26,1;29,0;50,7;
00:14:42,812;26,0;26,0;29,3;50,6;
00:14:42,825;26,1;26,1;29,1;50,4;
00:14:42,837;25,9;25,9;29,2;50,3;
00:14:42,850;26,2;26,2;29,2;50,2;
00:14:42,862;26,1;26,1;29,3;50,4;
00:14:42,875;26,1;26,1;29,0;50,0;
00:14:42,887;26,1;26,1;29,0;50,0;
00:14:42,900;26,1;26,1;29,1;50,0;
00:14:42,912;25,9;25,9;29,2;50,0;
00:14:42,925;26,0;26,0;28,9;49,9;
00:14:42,937;26,3;26,3;29,2;49,7;
00:14:42,950;25,9;25,9;29,0;49,9;
00:14:42,962;26,1;26,1;29,2;49,4;
00:14:42,975;25,9;25,9;29,2;49,5;
00:14:42,987;25,9;25,9;29,1;49,4;
00:14:43,000;26,1;26,1;29,2;49,5;
00:14:43,012;26,2;26,2;29,0;49,4;
00:14:43,025;26,2;26,2;29,2;49,3;
00:14:43,037;25,9;25,9;29,2;49,2;
00:14:43,050;26,1;26,1;29,2;49,0;
00:14:43,062;26,0;26,0;29,0;48,9;
00:14:43,075;26,1;26,1;29,4;49,2;
00:14:43,087;26,1;26,1;29,4;49,4;
00:14:43,100;25,9;25,9;29,4;48,8;
00:14:43,112;26,0;26,0;29,0;48,9;
00:14:43,125;26,1;26,1;29,2;48,9;
00:14:43,137;26,1;26,1;29,0;48,8;
00:14:43,150;26,0;26,0;29,1;48,7;
00:14:43,162;26,2;26,2;29,1;48,6;
00:14:43,175;26,1;26,1;29,2;48,8;
00:14:43,187;26,2;26,2;29,0;48,3;
00:14:43,200;26,0;26,0;29,2;48,4;
00:14:43,212;26,1;26,1;29,1;48,4;
00:14:43,225;26,0;26,0;29,1;48,3;
00:14:43,237;26,0;26,0;29,1;48,2;
00:14:43,250;26,0;26,0;29,0;48,3;
00:14:43,262;25,9;25,9;29,0;48,2;
00:14:43,275;26,1;26,1;29,0;48,3;
00:14:43,287;25,9;25,9;29,0;48,0;
00:14:43,300;25,9;25,9;29,0;47,9;
00:14:43,312;25,9;25,9;29,1;47,9;
00:14:43,325;25,9;25,9;29,1;47,6;
00:14:43,337;25,9;25,9;29,0;47,8;
00:14:43,350;26,0;26,0;29,2;47,8;
00:14:43,362;26,1;26,1;29,0;47,6;
00:14:43,375;25,9;25,9;29,0;47,4;
00:14:43,387;26,0;26,0;29,0;47,5;
00:14:43,400;26,0;26,0;29,0;47,6;
00:14:43,412;26,1;26,1;29,0;47,3;
00:14:43,425;26,1;26,1;28,9;47,5;
00:14:43,437;25,9;25,9;28,9;47,3;
00:14:43,450;25,9;25,9;28,7;47,2;
00:14:43,462;26,0;26,0;29,0;47,3;
00:14:43,475;26,0;26,0;29,2;47,2;
00:14:43,487;26,0;26,0;29,2;47,2;
00:14:43,500;26,0;26,0;29,0;47,0;
00:14:43,512;26,1;26,1;29,1;47,0;
00:14:43,525;26,2;26,2;29,1;46,9;
00:14:43,537;25,9;25,9;28,9;47,0;
00:14:43,550;26,0;26,0;29,0;46,8;
00:14:43,562;26,0;26,0;29,3;47,2;
00:14:43,575;26,0;26,0;29,0;46,7;
00:14:43,587;26,0;26,0;28,7;47,9;
00:14:43,600;26,1;26,1;28,9;48,7;
00:14:43,612;25,9;25,9;28,7;49,6;
00:14:43,625;26,1;26,1;28,8;50,9;
00:14:43,637;25,8;25,8;29,0;52,0;
00:14:43,650;26,1;26,1;29,0;53,2;
00:14:43,662;26,1;26,1;29,0;54,4;
00:14:43,675;26,1;26,1;28,8;55,6;
00:14:43,687;26,1;26,1;29,0;56,9;
00:14:43,700;26,1;26,1;29,0;58,2;
00:14:43,712;26,0;26,0;28,9;59,6;
00:14:43,725;26,0;26,0;29,0;61,1;
00:14:43,737;26,2;26,2;28,9;62,2;
00:14:43,750;26,2;26,2;29,0;63,4;
00:14:43,762;26,1;26,1;29,1;64,7;
00:14:43,775;26,0;26,0;29,1;66,2;
00:14:43,787;26,1;26,1;28,7;67,5;
00:14:43,800;26,0;26,0;29,1;68,8;
00:14:43,812;25,9;25,9;29,2;70,1;
00:14:43,825;25,9;25,9;29,2;71,2;
00:14:43,837;26,1;26,1;29,0;72,6;
00:14:43,850;25,9;25,9;28,9;73,8;
00:14:43,862;26,1;26,1;29,0;75,0;
00:14:43,875;26,2;26,2;28,8;76,2;
00:14:43,887;26,1;26,1;29,0;77,2;
00:14:43,900;26,0;26,0;28,7;78,4;
00:14:43,912;26,1;26,1;28,9;79,5;
00:14:43,925;26,0;26,0;29,0;80,6;
00:14:43,937;26,3;26,3;29,0;81,8;
00:14:43,950;26,2;26,2;29,0;82,9;
00:14:43,962;26,1;26,1;29,0;84,0;
00:14:43,975;26,2;26,2;29,1;84,9;
00:14:43,987;26,1;26,1;28,9;86,0;
00:14:44,000;26,4;26,4;29,0;86,9;
00:14:44,012;26,0;26,0;29,0;88,0;
00:14:44,025;26,1;26,1;29,1;88,7;
00:14:44,037;26,0;26,0;28,9;90,0;
00:14:44,050;25,9;25,9;29,0;90,7;
00:14:44,062;26,0;26,0;29,0;92,1;
00:14:44,075;25,9;25,9;29,1;93,1;
00:14:44,087;26,1;26,1;29,0;93,7;
00:14:44,100;26,0;26,0;28,9;95,1;
00:14:44,112;26,1;26,1;28,9;96,0;
00:14:44,125;26,1;26,1;29,0;96,8;
00:14:44,137;26,0;26,0;29,0;97,8;
00:14:44,150;26,1;26,1;29,3;98,8;
00:14:44,162;26,0;26,0;29,2;99,8;
00:14:44,175;26,4;26,4;29,1;100,6;
00:14:44,187;26,1;26,1;28,8;101,6;
00:14:44,200;26,1;26,1;29,1;102,6;
00:14:44,212;26,2;26,2;28,9;103,6;
00:14:44,225;26,1;26,1;29,0;104,3;
00:14:44,237;26,0;26,0;28,9;105,3;
00:14:44,250;26,1;26,1;29,2;106,1;
00:14:44,262;26,2;26,2;29,5;107,0;
00:14:44,275;26,0;26,0;29,0;108,0;
00:14:44,287;26,3;26,3;29,2;108,8;
00:14:44,300;25,9;25,9;29,2;109,5;
00:14:44,312;26,3;26,3;28,8;110,1;
00:14:44,325;26,1;26,1;29,0;111,0;
00:14:44,337;25,9;25,9;29,2;112,0;
00:14:44,350;26,1;26,1;29,0;112,6;
00:14:44,362;26,2;26,2;29,2;114,4;
00:14:44,375;26,1;26,1;29,0;115,5;
00:14:44,387;26,0;26,0;29,2;116,2;
00:14:44,400;26,1;26,1;29,0;116,7;
00:14:44,412;25,9;25,9;29,0;117,8;
00:14:44,425;26,2;26,2;28,9;118,5;
00:14:44,437;26,1;26,1;29,0;119,4;
00:14:44,450;25,9;25,9;28,7;120,0;
00:14:44,462;26,2;26,2;28,7;120,9;
00:14:44,475;26,0;26,0;29,0;121,6;
00:14:44,487;26,1;26,1;29,1;122,3;
00:14:44,500;26,2;26,2;28,8;123,1;
00:14:44,512;26,0;26,0;29,0;123,8;
00:14:44,525;25,9;25,9;29,0;124,3;
00:14:44,537;26,3;26,3;28,8;124,5;
00:14:44,550;26,1;26,1;29,0;125,0;
00:14:44,562;26,1;26,1;29,0;124,9;
00:14:44,575;25,9;25,9;28,8;125,2;
00:14:44,587;26,1;26,1;29,0;125,6;
00:14:44,600;25,9;25,9;29,0;125,2;
00:14:44,612;26,0;26,0;28,7;125,4;
00:14:44,625;25,9;25,9;28,9;125,2;
00:14:44,637;26,1;26,1;29,0;125,0;
00:14:44,650;26,1;26,1;28,7;124,8;
00:14:44,662;26,0;26,0;29,0;124,3;
00:14:44,675;26,0;26,0;28,7;124,2;
00:14:44,687;26,0;26,0;28,7;123,8;
00:14:44,700;26,1;26,1;28,7;123,7;
00:14:44,712;26,1;26,1;29,0;123,4;
00:14:44,725;26,1;26,1;29,1;122,9;
00:14:44,737;26,1;26,1;28,9;122,6;
00:14:44,750;26,2;26,2;29,0;122,1;
00:14:44,762;25,9;25,9;28,8;121,5;
00:14:44,775;26,1;26,1;28,7;121,1;
00:14:44,787;26,2;26,2;29,0;120,5;
00:14:44,800;26,1;26,1;28,9;120,3;
00:14:44,812;25,9;25,9;28,9;119,8;
00:14:44,825;26,1;26,1;28,9;118,9;
00:14:44,837;26,0;26,0;28,7;118,9;
00:14:44,850;26,3;26,3;28,8;118,3;
00:14:44,862;26,1;26,1;28,7;117,7;
00:14:44,875;25,9;25,9;29,0;117,3;
00:14:44,887;26,1;26,1;29,0;116,8;
00:14:44,900;25,9;25,9;28,8;116,0;
00:14:44,912;26,2;26,2;29,0;115,9;
00:14:44,925;26,1;26,1;28,9;115,3;
00:14:44,937;26,2;26,2;28,8;114,7;
00:14:44,950;26,1;26,1;28,7;114,2;
00:14:44,962;26,0;26,0;28,7;113,6;
00:14:44,975;25,9;25,9;28,7;113,2;
00:14:44,987;26,2;26,2;28,8;112,6;
00:14:45,000;26,1;26,1;28,8;112,1;
00:14:45,012;26,0;26,0;29,0;111,5;
00:14:45,025;26,4;26,4;28,7;111,0;
00:14:45,037;26,2;26,2;28,8;110,8;
00:14:45,050;26,1;26,1;28,9;109,8;
00:14:45,062;25,9;25,9;29,1;109,5;
00:14:45,075;26,1;26,1;29,0;109,2;
00:14:45,087;26,1;26,1;28,8;108,5;
00:14:45,100;26,1;26,1;28,7;108,0;
00:14:45,112;25,9;25,9;28,8;107,4;
00:14:45,125;26,0;26,0;28,8;107,1;
00:14:45,137;26,1;26,1;28,7;106,7;
00:14:45,150;26,0;26,0;29,1;106,1;
00:14:45,162;26,1;26,1;29,0;105,7;
00:14:45,175;25,9;25,9;29,0;105,3;
00:14:45,187;26,0;26,0;29,0;104,9;
00:14:45,200;26,1;26,1;28,9;104,4;
00:14:45,212;25,8;25,8;29,0;103,7;
00:14:45,225;26,0;26,0;29,1;103,4;
00:14:45,237;26,0;26,0;28,7;102,9;
00:14:45,250;25,8;25,8;28,8;102,5;
00:14:45,262;25,9;25,9;28,7;101,9;
00:14:45,275;25,9;25,9;28,7;101,4;
00:14:45,287;26,0;26,0;28,7;100,9;
00:14:45,300;26,1;26,1;28,7;100,6;
00:14:45,312;25,9;25,9;28,7;100,0;
00:14:45,325;25,9;25,9;28,9;100,0;
00:14:45,337;25,9;25,9;28,9;99,1;
00:14:45,350;25,9;25,9;28,9;98,8;
00:14:45,362;26,0;26,0;28,9;98,6;
00:14:45,375;26,1;26,1;28,9;98,1;
00:14:45,387;26,1;26,1;29,0;97,5;
00:14:45,400;25,9;25,9;29,2;97,2;
00:14:45,412;26,0;26,0;29,3;97,1;
00:14:45,425;26,1;26,1;29,0;96,5;
00:14:45,437;26,1;26,1;29,0;96,2;
00:14:45,450;26,1;26,1;28,8;95,7;
00:14:45,462;25,9;25,9;29,0;95,3;
00:14:45,475;25,9;25,9;28,9;94,6;
00:14:45,487;26,1;26,1;28,7;94,6;
00:14:45,500;26,2;26,2;28,9;94,0;
00:14:45,512;26,1;26,1;28,8;93,8;
00:14:45,525;26,1;26,1;28,9;93,3;
00:14:45,537;26,0;26,0;28,7;93,2;
00:14:45,550;26,1;26,1;28,9;92,4;
00:14:45,562;26,1;26,1;28,7;92,4;
00:14:45,575;26,2;26,2;28,9;91,9;
00:14:45,587;26,2;26,2;28,7;91,7;
00:14:45,600;26,0;26,0;28,9;91,4;
00:14:45,612;26,0;26,0;29,2;90,8;
00:14:45,625;26,1;26,1;28,9;90,3;
00:14:45,637;26,1;26,1;28,8;90,3;
00:14:45,650;26,3;26,3;29,0;89,9;
00:14:45,662;26,1;26,1;28,9;89,4;
00:14:45,675;26,1;26,1;29,0;89,1;
00:14:45,687;26,3;26,3;29,2;88,9;
00:14:45,700;26,4;26,4;29,0;88,6;
00:14:45,712;26,4;26,4;28,7;88,1;
00:14:45,725;26,1;26,1;28,9;87,9;
00:14:45,737;25,9;25,9;28,8;87,5;
00:14:45,750;26,4;26,4;29,0;87,4;
00:14:45,762;26,1;26,1;29,1;86,8;
00:14:45,775;26,1;26,1;28,9;86,4;
00:14:45,787;26,0;26,0;28,8;86,5;
00:14:45,800;26,1;26,1;28,8;85,7;
00:14:45,812;26,0;26,0;28,7;85,4;
00:14:45,825;26,2;26,2;28,8;85,1;
00:14:45,837;26,1;26,1;29,0;84,9;
00:14:45,850;26,0;26,0;28,7;84,6;
00:14:45,862;26,1;26,1;29,0;84,2;
00:14:45,875;26,1;26,1;28,7;84,0;
00:14:45,887;26,1;26,1;28,9;83,5;
00:14:45,900;26,0;26,0;29,3;83,3;
00:14:45,912;26,1;26,1;28,7;83,0;
00:14:45,925;25,9;25,9;28,7;83,0;
00:14:45,937;26,0;26,0;28,7;82,5;
00:14:45,950;26,0;26,0;28,7;82,2;
00:14:45,962;26,1;26,1;29,0;81,9;
00:14:45,975;26,0;26,0;28,6;81,4;
00:14:45,987;25,9;25,9;29,0;81,5;
00:14:46,000;26,1;26,1;28,7;80,8;
00:14:46,012;26,1;26,1;28,8;80,8;
00:14:46,025;25,9;25,9;29,0;80,6;
00:14:46,037;26,1;26,1;28,9;80,4;
00:14:46,050;25,9;25,9;28,7;79,9;
00:14:46,062;25,9;25,9;29,0;79,7;
00:14:46,075;25,9;25,9;28,7;79,6;
00:14:46,087;25,9;25,9;28,6;79,2;
00:14:46,100;26,1;26,1;28,8;79,0;
00:14:46,112;26,2;26,2;28,9;78,9;
00:14:46,125;26,1;26,1;28,7;78,6;
00:14:46,137;26,1;26,1;29,2;78,1;
00:14:46,150;26,2;26,2;28,9;78,0;
00:14:46,162;26,0;26,0;28,6;77,5;
00:14:46,175;26,0;26,0;28,9;77,4;
00:14:46,187;26,0;26,0;28,6;77,0;
00:14:46,200;25,9;25,9;28,7;76,9;
00:14:46,212;26,1;26,1;29,0;76,3;
00:14:46,225;26,0;26,0;28,7;76,5;
00:14:46,237;26,3;26,3;28,7;76,9;
00:14:46,250;26,0;26,0;29,0;76,1;
00:14:46,262;26,0;26,0;28,7;75,6;
00:14:46,275;26,1;26,1;28,8;75,4;
00:14:46,287;26,1;26,1;28,7;75,3;
00:14:46,300;26,1;26,1;28,6;75,0;
00:14:46,312;26,3;26,3;28,7;74,8;
00:14:46,325;26,2;26,2;28,7;74,6;
00:14:46,337;25,9;25,9;28,6;74,3;
00:14:46,350;26,0;26,0;28,7;74,1;
00:14:46,362;26,0;26,0;28,8;73,7;
00:14:46,375;26,1;26,1;28,9;73,7;
00:14:46,387;26,3;26,3;29,0;73,6;
00:14:46,400;26,1;26,1;28,7;73,4;
00:14:46,412;26,0;26,0;28,7;73,2;
00:14:46,425;26,0;26,0;28,8;72,9;
00:14:46,437;26,1;26,1;28,6;72,6;
00:14:46,450;26,1;26,1;28,6;72,4;
00:14:46,462;26,0;26,0;28,7;72,3;
00:14:46,475;26,1;26,1;28,7;72,0;
00:14:46,487;26,1;26,1;28,7;72,1;
00:14:46,500;26,1;26,1;28,6;71,6;
00:14:46,512;26,3;26,3;29,0;71,4;
00:14:46,525;26,1;26,1;28,8;71,1;
00:14:46,537;26,1;26,1;29,0;71,1;
00:14:46,550;26,1;26,1;28,7;71,1;
00:14:46,562;26,1;26,1;28,7;70,9;
00:14:46,575;26,1;26,1;28,8;70,9;
00:14:46,587;26,1;26,1;28,7;70,2;
00:14:46,600;26,0;26,0;28,8;70,1;
00:14:46,612;26,1;26,1;28,7;70,0;
00:14:46,625;26,0;26,0;28,9;70,0;
00:14:46,637;26,0;26,0;28,7;69,5;
00:14:46,650;26,1;26,1;28,6;69,4;
00:14:46,662;26,2;26,2;28,6;69,3;
00:14:46,675;26,3;26,3;28,6;68,7;
00:14:46,687;26,0;26,0;28,7;68,6;
00:14:46,700;26,2;26,2;28,7;68,6;
00:14:46,712;26,1;26,1;28,6;68,3;
00:14:46,725;26,1;26,1;29,0;68,3;
00:14:46,737;26,4;26,4;28,7;68,1;
00:14:46,750;26,2;26,2;28,7;67,9;
00:14:46,762;26,1;26,1;28,6;67,5;
00:14:46,775;26,1;26,1;28,8;67,6;
00:14:46,787;26,1;26,1;28,8;67,5;
00:14:46,800;26,1;26,1;28,8;67,4;
00:14:46,812;26,1;26,1;28,6;67,2;
00:14:46,825;26,0;26,0;28,6;66,8;
00:14:46,837;26,0;26,0;28,7;67,0;
00:14:46,850;26,0;26,0;28,5;66,6;
00:14:46,862;26,2;26,2;28,7;66,5;
00:14:46,875;26,4;26,4;28,9;66,4;
00:14:46,887;25,9;25,9;28,7;66,0;
00:14:46,900;26,1;26,1;28,5;65,8;
00:14:46,912;25,9;25,9;28,8;65,6;
00:14:46,925;26,2;26,2;28,6;65,4;
00:14:46,937;26,0;26,0;28,7;65,5;
00:14:46,950;26,1;26,1;28,6;65,4;
00:14:46,962;26,0;26,0;28,7;64,8;
00:14:46,975;26,1;26,1;28,6;64,9;
00:14:46,987;26,1;26,1;28,9;64,7;
00:14:47,000;26,2;26,2;28,7;64,7;
00:14:47,012;26,2;26,2;28,6;64,4;
00:14:47,025;26,1;26,1;28,8;64,6;
00:14:47,037;26,1;26,1;28,7;64,3;
00:14:47,050;26,0;26,0;28,7;64,2;
00:14:47,062;26,1;26,1;28,7;64,1;
00:14:47,075;26,1;26,1;28,7;63,8;
00:14:47,087;26,1;26,1;28,7;63,5;
00:14:47,100;26,1;26,1;28,9;63,2;
00:14:47,112;25,9;25,9;28,7;63,5;
00:14:47,125;26,1;26,1;28,6;63,2;
00:14:47,137;25,9;25,9;28,6;63,2;
00:14:47,150;26,0;26,0;28,7;63,1;
00:14:47,162;26,0;26,0;28,8;62,9;
00:14:47,175;26,1;26,1;28,6;62,5;
00:14:47,187;26,0;26,0;28,5;62,4;
00:14:47,200;26,0;26,0;28,5;62,3;
00:14:47,212;26,1;26,1;28,7;62,1;
00:14:47,225;26,1;26,1;28,5;62,2;
00:14:47,237;26,1;26,1;28,7;62,1;
00:14:47,250;26,1;26,1;28,7;61,6;
00:14:47,262;25,9;25,9;28,4;61,5;
00:14:47,275;26,1;26,1;28,5;61,4;
00:14:47,287;26,1;26,1;28,7;61,5;
00:14:47,300;26,1;26,1;29,0;61,0;
00:14:47,312;26,1;26,1;28,6;61,2;
00:14:47,325;26,1;26,1;28,8;61,0;
00:14:47,337;26,3;26,3;28,9;60,8;
00:14:47,350;26,2;26,2;28,6;60,7;
00:14:47,362;26,1;26,1;28,7;60,5;
00:14:47,375;26,1;26,1;28,7;60,7;
00:14:47,387;26,2;26,2;28,9;60,4;
00:14:47,400;26,0;26,0;28,7;60,3;
00:14:47,412;26,0;26,0;28,4;60,3;
00:14:47,425;26,0;26,0;28,7;59,9;
00:14:47,437;26,1;26,1;28,6;59,9;
00:14:47,450;26,1;26,1;28,7;59,8;
00:14:47,462;26,1;26,1;28,4;59,7;
00:14:47,475;25,9;25,9;28,5;59,5;
00:14:47,487;26,0;26,0;28,7;59,4;
00:14:47,500;25,9;25,9;28,6;59,1;
00:14:47,512;26,0;26,0;28,5;58,9;
00:14:47,525;26,1;26,1;28,8;59,0;
00:14:47,537;26,0;26,0;28,7;59,0;
00:14:47,550;26,1;26,1;28,6;58,9;
00:14:47,562;26,1;26,1;28,6;59,0;
00:14:47,575;26,0;26,0;28,6;58,5;
00:14:47,587;25,9;25,9;28,5;58,2;
00:14:47,600;26,1;26,1;28,4;58,4;
00:14:47,612;26,0;26,0;28,6;58,2;
00:14:47,625;25,9;25,9;28,7;58,2;
00:14:47,637;25,9;25,9;28,3;57,9;
00:14:47,650;26,0;26,0;28,7;57,9;
00:14:47,662;25,9;25,9;28,5;57,5;
00:14:47,675;25,9;25,9;28,7;57,8;
00:14:47,687;26,1;26,1;28,6;57,7;
00:14:47,700;26,1;26,1;28,7;57,3;
00:14:47,712;25,9;25,9;28,4;57,3;
00:14:47,725;26,0;26,0;28,6;57,2;
00:14:47,737;25,9;25,9;28,5;57,3;
00:14:47,750;26,0;26,0;28,4;57,1;
00:14:47,762;26,0;26,0;28,4;57,0;
00:14:47,775;26,1;26,1;28,6;56,8;
00:14:47,787;26,1;26,1;28,6;56,6;
00:14:47,800;26,0;26,0;28,7;56,7;
00:14:47,812;26,0;26,0;28,7;56,5;
00:14:47,825;26,0;26,0;28,5;56,4;
00:14:47,837;26,1;26,1;28,6;56,3;
00:14:47,850;26,1;26,1;28,6;56,5;
00:14:47,862;25,9;25,9;28,6;56,2;
00:14:47,875;25,8;25,8;28,4;55,9;
00:14:47,887;25,9;25,9;28,9;55,9;
00:14:47,900;26,0;26,0;28,5;55,7;
00:14:47,912;26,1;26,1;28,5;55,6;
00:14:47,925;25,9;25,9;28,4;55,3;
00:14:47,937;26,1;26,1;28,4;55,6;
00:14:47,950;25,9;25,9;28,3;55,5;
00:14:47,962;25,9;25,9;28,7;55,2;
00:14:47,975;25,8;25,8;28,7;55,0;
00:14:47,987;25,9;25,9;28,9;55,0;
00:14:48,000;26,1;26,1;28,6;55,0;
00:14:48,012;26,0;26,0;28,6;54,8;
00:14:48,025;25,9;25,9;28,5;54,5;
00:14:48,037;25,9;25,9;28,4;54,6;
00:14:48,050;26,1;26,1;28,5;54,6;
00:14:48,062;26,1;26,1;28,6;54,4;
00:14:48,075;25,9;25,9;28,4;54,6;
00:14:48,087;26,0;26,0;28,6;54,4;
00:14:48,100;25,9;25,9;28,6;54,3;
00:14:48,112;26,1;26,1;28,6;54,2;
00:14:48,125;26,1;26,1;28,5;54,1;
00:14:48,137;26,1;26,1;28,6;53,8;
00:14:48,150;26,4;26,4;28,4;54,1;
00:14:48,162;26,1;26,1;28,6;53,9;
00:14:48,175;26,1;26,1;28,6;53,9;
00:14:48,187;26,0;26,0;28,4;53,6;
00:14:48,200;26,6;26,6;28,3;53,5;
00:14:48,212;25,9;25,9;28,8;53,4;
00:14:48,225;25,9;25,9;28,4;53,3;
00:14:48,237;26,4;26,4;28,5;53,4;
00:14:48,250;25,9;25,9;28,5;53,1;
00:14:48,262;26,1;26,1;28,5;53,2;
00:14:48,275;25,9;25,9;28,6;53,1;
00:14:48,287;26,1;26,1;28,6;53,1;
00:14:48,300;26,0;26,0;28,6;53,0;
00:14:48,312;26,1;26,1;28,6;53,0;
00:14:48,325;26,4;26,4;28,5;52,6;
00:14:48,337;26,1;26,1;28,7;53,0;
00:14:48,350;26,1;26,1;28,6;52,6;
00:14:48,362;26,2;26,2;28,6;52,3;
00:14:48,375;26,1;26,1;28,7;52,4;
00:14:48,387;26,1;26,1;28,7;52,3;
00:14:48,400;26,1;26,1;28,6;52,1;
00:14:48,412;26,2;26,2;28,5;52,0;
00:14:48,425;25,9;25,9;28,5;52,0;
00:14:48,437;26,0;26,0;28,6;52,1;
00:14:48,450;26,1;26,1;28,4;51,9;
00:14:48,462;26,1;26,1;28,9;51,9;
00:14:48,475;26,3;26,3;28,6;51,8;
00:14:48,487;26,3;26,3;28,6;51,8;
00:14:48,500;26,1;26,1;28,6;51,8;
00:14:48,512;26,3;26,3;28,6;51,8;
00:14:48,525;26,1;26,1;28,3;51,3;
00:14:48,537;26,1;26,1;28,4;51,4;
00:14:48,550;25,9;25,9;28,5;51,4;
00:14:48,562;26,2;26,2;28,4;51,1;
00:14:48,575;25,9;25,9;28,6;51,1;
00:14:48,587;25,9;25,9;28,7;51,1;
00:14:48,600;25,9;25,9;28,6;51,0;
00:14:48,612;26,1;26,1;28,5;51,1;
00:14:48,625;25,9;25,9;28,6;50,8;
00:14:48,637;26,1;26,1;28,4;50,7;
00:14:48,650;26,1;26,1;28,3;50,6;
00:14:48,662;26,1;26,1;28,3;50,6;
00:14:48,675;26,1;26,1;28,7;50,5;
00:14:48,687;26,0;26,0;28,6;50,4;
00:14:48,700;25,9;25,9;28,4;50,3;
00:14:48,712;26,1;26,1;28,5;50,7;
00:14:48,725;26,1;26,1;28,4;50,0;
00:14:48,737;26,1;26,1;28,7;50,3;
00:14:48,750;26,0;26,0;28,6;50,0;
00:14:48,762;25,9;25,9;28,5;50,2;
00:14:48,775;26,2;26,2;28,7;50,2;
00:14:48,787;26,1;26,1;28,5;50,2;
00:14:48,800;26,0;26,0;28,3;49,9;
00:14:48,812;26,1;26,1;28,3;49,7;
00:14:48,825;26,3;26,3;28,4;49,7;
00:14:48,837;26,1;26,1;28,3;49,9;
00:14:48,850;26,1;26,1;28,3;49,9;
00:14:48,862;26,1;26,1;28,3;49,4;
00:14:48,875;26,1;26,1;28,6;49,4;
00:14:48,887;26,0;26,0;28,3;49,4;
00:14:48,900;25,9;25,9;28,3;49,4;
00:14:48,912;26,1;26,1;28,3;49,2;
00:14:48,925;26,1;26,1;28,5;49,4;
00:14:48,937;26,1;26,1;28,6;49,2;
00:14:48,950;26,1;26,1;28,5;49,0;
00:14:48,962;26,2;26,2;28,6;49,3;
00:14:48,975;25,9;25,9;28,5;48,8;
00:14:48,987;26,1;26,1;28,5;49,0;
00:14:49,000;26,1;26,1;28,7;48,7;
00:14:49,012;26,1;26,1;28,4;48,8;
00:14:49,025;26,1;26,1;28,4;48,5;
00:14:49,037;26,1;26,1;28,6;48,8;
00:14:49,050;26,3;26,3;28,6;48,6;
00:14:49,062;26,1;26,1;28,6;48,6;
00:14:49,075;26,1;26,1;28,7;48,8;
00:14:49,087;26,1;26,1;28,8;48,6;
00:14:49,100;26,1;26,1;28,8;48,3;
00:14:49,112;26,1;26,1;28,5;48,3;
00:14:49,125;26,1;26,1;28,8;48,1;
00:14:49,137;26,1;26,1;28,4;48,2;
00:14:49,150;26,1;26,1;28,5;48,1;
00:14:49,162;25,9;25,9;28,3;47,9;
00:14:49,175;26,2;26,2;28,4;48,2;
00:14:49,187;26,4;26,4;28,6;48,0;
00:14:49,200;26,2;26,2;28,5;47,9;
00:14:49,212;25,9;25,9;28,4;47,8;
00:14:49,225;26,1;26,1;28,5;47,6;
00:14:49,237;26,1;26,1;28,6;48,0;
00:14:49,250;26,1;26,1;28,6;47,8;
00:14:49,262;26,0;26,0;28,5;47,6;
00:14:49,275;26,1;26,1;28,3;47,6;
